entry_time,exit_time,side,entry_price,exit_price,pnl_usd,pnl_jpy,balance,duration_min,exit_reason,k4h_at_entry,k1h_at_entry,k5m_at_entry
2025-12-02 13:40:00,2025-12-02 14:05:00,short,4197.839999999999,4207.839999999999,-101.0,-15150.0,1339360.0,25.0,SL_or_BE,31.87525272548703,41.64908702339397,97.67767986682323
2025-12-02 18:50:00,2025-12-02 19:45:00,short,4186.299999999999,4196.299999999999,-101.0,-15150.0,1324210.0,55.0,SL_or_BE,26.757564724121114,28.205895555846578,83.23680908444527
2025-12-02 19:55:00,2025-12-02 20:40:00,short,4193.73,4187.17,64.6,9690.0,1333900.0,45.0,5M_GC,36.24315468341202,38.80991570646133,20.219090999238194
2025-12-04 06:40:00,2025-12-04 07:55:00,short,4197.03,4180.95,159.8,23970.0,1357870.0,75.0,5M_GC,39.409429608057536,25.297952974294756,13.397965542019293
2025-12-05 17:00:00,2025-12-05 17:30:00,short,4239.67,4252.15,-125.8,-18870.0,1339000.0,30.0,SL_or_BE,75.98584549541702,78.28857670267394,90.89107593526592
2025-12-05 17:40:00,2025-12-05 18:20:00,short,4253.74,4209.33,443.1,66465.0,1405465.0,40.0,5M_GC,75.98584549541702,59.415363031210326,7.794431615948771
2025-12-05 19:10:00,2025-12-05 21:05:00,short,4214.7699999999995,4205.94,87.3,13095.0,1418560.0,115.0,5M_GC,53.114886022851664,20.850525389193113,22.8257018620402
2025-12-08 16:25:00,2025-12-08 17:15:00,short,4208.71,4186.36,222.5,33375.0,1451935.0,50.0,5M_GC,20.236122855021655,12.607163719419297,14.383124508059927
2025-12-11 08:45:00,2025-12-11 11:15:00,short,4213.8099999999995,4214.23,-5.2,-780.0,1451155.0,150.0,5M_GC,60.1911151772994,29.354614850730442,21.60428690360568
2025-12-12 20:20:00,2025-12-15 01:05:00,short,4297.16,4307.55,-104.9,-15735.0,1435420.0,3165.0,SL_or_BE,67.35961322834473,45.35604251042441,75.62127417520695
2025-12-18 04:10:00,2025-12-18 10:10:00,short,4330.969999999999,4328.36,25.1,3765.0,1439185.0,360.0,5M_GC,62.1460706989674,34.21853725030747,22.586150616365796
2025-12-18 22:45:00,2025-12-19 02:20:00,short,4335.61,4331.4,41.1,6165.0,1445350.0,215.0,5M_GC,33.30517509225711,28.080035573104315,18.47072447389836
2025-12-24 06:45:00,2025-12-24 08:10:00,short,4499.299999999999,4492.67,65.3,9795.0,1455145.0,85.0,5M_GC,74.08484879152176,42.35800035828323,24.310502914211593
2025-12-24 16:10:00,2025-12-24 17:50:00,short,4485.29,4456.36,288.3,43245.0,1498390.0,100.0,5M_GC,59.995109853582,27.199418728702387,23.29316579255756
2025-12-24 18:20:00,2025-12-24 18:55:00,short,4467.219999999999,4477.219999999999,-101.0,-15150.0,1483240.0,35.0,SL_or_BE,59.995109853582,28.607341537658442,76.08007983274118
2025-12-29 03:20:00,2025-12-29 05:05:00,short,4507.5,4517.5,-101.0,-15150.0,1468090.0,105.0,SL_or_BE,62.647800596053514,47.116967704135526,70.04684008114889
2025-12-29 09:50:00,2025-12-29 10:10:00,short,4474.24,4484.24,-101.0,-15150.0,1452940.0,20.0,SL_or_BE,43.615123884410345,17.479744014536042,73.53131772347456
2025-12-29 14:40:00,2025-12-29 15:30:00,short,4462.29,4450.38,118.1,17715.0,1470655.0,50.0,5M_GC,30.995377693381485,20.698604730755108,18.642777839137107
2025-12-31 08:00:00,2025-12-31 09:00:00,long,4287.360000000001,4329.5,420.4,63060.0,1533715.0,60.0,5M_DC,33.437332513019946,40.50735027290643,97.97351378001959
2025-12-31 10:15:00,2025-12-31 10:45:00,long,4326.59,4314.85,-118.4,-17760.0,1515955.0,30.0,SL_or_BE,33.437332513019946,48.36297493932065,9.865555828766235
2025-12-31 10:55:00,2025-12-31 11:45:00,long,4307.570000000001,4331.56,238.9,35835.0,1551790.0,50.0,5M_DC,33.437332513019946,47.530988951716985,90.30340872942743
2026-01-07 04:55:00,2026-01-07 06:20:00,short,4474.599999999999,4469.32,51.8,7770.0,1559560.0,85.0,5M_GC,64.1264294402153,28.683693516628136,15.766517022142096
2026-01-07 14:45:00,2026-01-07 18:30:00,short,4453.2,4464.75,-116.5,-17475.0,1542085.0,225.0,SL_or_BE,40.13775303687398,53.34410702906305,90.6411637926804
2026-01-07 22:05:00,2026-01-08 02:00:00,short,4455.57,4465.57,-101.0,-15150.0,1526935.0,235.0,SL_or_BE,37.39382908644781,74.06663691787732,71.80164915157997
2026-01-08 03:25:00,2026-01-08 04:35:00,short,4454.9,4438.96,158.4,23760.0,1550695.0,70.0,5M_GC,28.995513594091076,36.18272233517439,17.961152310077846
2026-01-08 05:15:00,2026-01-08 06:50:00,short,4441.3099999999995,4432.7,85.1,12765.0,1563460.0,95.0,5M_GC,28.995513594091076,16.391480983911478,11.02693238740465
2026-01-13 19:05:00,2026-01-13 20:00:00,short,4611.28,4588.71,224.7,33705.0,1597165.0,55.0,5M_GC,43.535899575218934,37.9440131733042,15.038116242635056
2026-01-13 20:55:00,2026-01-14 02:05:00,short,4593.99,4606.7,-128.1,-19215.0,1577950.0,310.0,SL_or_BE,44.693686488678615,44.3613633436276,86.4192275298477
2026-01-14 16:05:00,2026-01-14 16:50:00,short,4632.969999999999,4615.5,173.7,26055.0,1604005.0,45.0,5M_GC,79.98421797550222,64.00816293053026,15.924439830955821
2026-01-14 18:30:00,2026-01-14 18:55:00,short,4618.86,4616.94,18.2,2730.0,1606735.0,25.0,5M_GC,79.98421797550222,38.45243999953836,23.148879982347935
2026-01-15 02:20:00,2026-01-15 03:30:00,short,4617.46,4591.63,257.3,38595.0,1645330.0,70.0,5M_GC,60.246607641644886,33.454430452032845,14.249136452825033
2026-01-15 04:20:00,2026-01-15 05:20:00,short,4608.7,4587.23,213.7,32055.0,1677385.0,60.0,5M_GC,51.240649516441245,26.0988682080271,10.92885029253162
2026-01-21 21:00:00,2026-01-21 21:50:00,short,4844.99,4769.95,749.4,112410.0,1789795.0,50.0,5M_GC,76.18989718820825,37.27808257932069,9.928231502201397
2026-01-26 22:35:00,2026-01-26 22:45:00,short,5041.07,5051.07,-101.0,-15150.0,1774645.0,10.0,SL_or_BE,74.43818615622716,32.50381288390766,52.148940988789384
2026-01-29 18:30:00,2026-01-29 19:00:00,short,5283.099999999999,5293.099999999999,-101.0,-15150.0,1759495.0,30.0,SL_or_BE,68.54543293028573,34.61817244724913,47.917422684511166
2026-01-30 06:20:00,2026-01-30 06:30:00,short,5205.69,5215.69,-101.0,-15150.0,1744345.0,10.0,SL_or_BE,36.733287388000946,29.41617135364994,73.55329949229264
2026-02-02 12:35:00,2026-02-02 12:40:00,long,4686.150000000001,4673.84,-124.1,-18615.0,1725730.0,5.0,SL_or_BE,22.953151895161245,71.51750786540319,24.63314279403744
2026-02-05 12:55:00,2026-02-05 13:10:00,short,4876.7699999999995,4887.11,-104.4,-15660.0,1710070.0,15.0,SL_or_BE,24.235120619819508,43.95414116355378,89.07703300704848
2026-02-05 13:20:00,2026-02-05 14:00:00,short,4890.32,4863.66,265.6,39840.0,1749910.0,40.0,5M_GC,24.235120619819508,44.936983550933405,11.058394546983862
2026-02-05 15:35:00,2026-02-05 16:05:00,short,4839.5,4849.5,-101.0,-15150.0,1734760.0,30.0,SL_or_BE,21.247138580729043,29.051930182949548,30.554446702290296
2026-02-10 04:15:00,2026-02-10 04:20:00,short,5041.379999999999,5054.31,-130.3,-19545.0,1715215.0,5.0,SL_or_BE,76.30829299005829,42.95724586164031,89.36372331432788
2026-02-10 08:05:00,2026-02-10 08:55:00,short,5039.7699999999995,5024.62,150.5,22575.0,1737790.0,50.0,5M_GC,69.47443578882728,45.121613928456725,19.851454463206675
2026-02-10 15:25:00,2026-02-10 15:30:00,short,5037.78,5052.83,-151.5,-22725.0,1715065.0,5.0,SL_or_BE,68.66540821032999,67.42511890975527,75.0796103881014
2026-02-10 15:55:00,2026-02-10 16:15:00,short,5050.889999999999,5071.96,-211.7,-31755.0,1683310.0,20.0,SL_or_BE,59.91995457381239,50.39494139640802,87.97114488175164
2026-02-10 16:25:00,2026-02-10 20:30:00,short,5070.23,5010.02,601.1,90165.0,1773475.0,245.0,5M_GC,51.16557675620845,27.768006700133075,10.744195100133203
2026-02-12 04:10:00,2026-02-12 06:05:00,short,5067.86,5056.09,116.7,17505.0,1790980.0,115.0,5M_GC,62.271890273859945,34.60954117283245,19.6045215486219
2026-02-12 19:15:00,2026-02-12 19:20:00,short,4959.87,4973.29,-135.2,-20280.0,1770700.0,5.0,SL_or_BE,45.58418885901771,38.27928703349945,82.39259997630462
2026-02-12 20:55:00,2026-02-12 21:30:00,short,4935.509999999999,4945.83,-104.2,-15630.0,1755070.0,35.0,SL_or_BE,33.42787446235729,30.25738520033614,45.10892780843677
2026-02-12 21:55:00,2026-02-12 22:35:00,short,4945.44,4920.04,253.0,37950.0,1793020.0,40.0,5M_GC,33.42787446235729,26.01637905819148,13.772295483904792
2026-02-16 18:45:00,2026-02-16 20:20:00,short,4986.839999999999,4996.839999999999,-101.0,-15150.0,1777870.0,95.0,SL_or_BE,50.568486387317556,46.479944674869294,73.68627092868074
2026-02-17 03:50:00,2026-02-17 04:20:00,short,4958.7,4968.7,-101.0,-15150.0,1762720.0,30.0,SL_or_BE,30.499504116860837,35.48140367448378,90.82301368436579
2026-02-17 08:45:00,2026-02-17 09:35:00,short,4908.75,4919.67,-110.2,-16530.0,1746190.0,50.0,SL_or_BE,25.700466234243226,32.5604886069774,64.99370040075675
2026-02-17 09:55:00,2026-02-17 10:10:00,short,4916.92,4927.66,-108.4,-16260.0,1729930.0,15.0,SL_or_BE,25.700466234243226,41.12063845603543,86.13855116478169
2026-02-19 21:20:00,2026-02-19 22:40:00,short,4987.96,4999.26,-114.0,-17100.0,1712830.0,80.0,SL_or_BE,75.57305267009554,45.86802605486429,92.52182278843249
2026-02-20 03:05:00,2026-02-20 03:50:00,short,5010.46,4999.25,111.1,16665.0,1729495.0,45.0,5M_GC,69.64231312050212,54.098646236972485,14.877880976874684
2026-02-24 04:50:00,2026-02-24 06:05:00,short,5184.73,5168.92,157.1,23565.0,1753060.0,75.0,5M_GC,77.98442880617624,30.21341755189012,14.320725466932435
2026-02-24 08:05:00,2026-02-24 10:20:00,short,5183.0199999999995,5173.57,93.5,14025.0,1767085.0,135.0,5M_GC,62.08514219182632,30.098922766341413,23.967327725496727
2026-02-26 12:05:00,2026-02-26 12:55:00,short,5188.259999999999,5171.39,167.7,25155.0,1792240.0,50.0,5M_GC,58.42460000610456,36.69030797479687,16.281368553665878
2026-02-26 14:45:00,2026-02-26 16:10:00,short,5181.2,5166.24,148.6,22290.0,1814530.0,85.0,5M_GC,45.96125196870503,37.890565915926196,24.508474501504526
